lot_id,wafer_id,die_x,die_y,hard_bin,soft_bin,pass_flag
L2604,W02,18,36,1,1,1
L2604,W02,18,37,1,1,1
L2604,W02,18,38,1,1,1
L2604,W02,19,1,1,1,1
L2604,W02,19,2,1,1,1
L2604,W02,19,3,1,1,1
L2604,W02,19,4,1,1,1
L2604,W02,19,5,5,51,0
L2604,W02,19,6,1,1,1
L2604,W02,19,7,1,1,1
L2604,W02,19,8,1,1,1
L2604,W02,19,9,1,1,1
L2604,W02,19,10,1,1,1
L2604,W02,19,11,1,1,1
L2604,W02,19,12,1,1,1
L2604,W02,19,13,1,1,1
L2604,W02,19,14,1,1,1
L2604,W02,19,15,1,1,1
L2604,W02,19,16,1,1,1
L2604,W02,19,17,4,42,0
L2604,W02,19,18,1,1,1
L2604,W02,19,19,1,1,1
L2604,W02,19,20,1,1,1
L2604,W02,19,21,1,1,1
L2604,W02,19,22,1,1,1
L2604,W02,19,23,4,42,0
L2604,W02,19,24,1,1,1
L2604,W02,19,25,1,1,1
L2604,W02,19,26,1,1,1
L2604,W02,19,27,1,1,1
L2604,W02,19,28,5,51,0
L2604,W02,19,29,1,1,1
L2604,W02,19,30,1,1,1
L2604,W02,19,31,1,1,1
L2604,W02,19,32,1,1,1
L2604,W02,19,33,1,1,1
L2604,W02,19,34,4,42,0
L2604,W02,19,35,1,1,1
L2604,W02,19,36,1,1,1
L2604,W02,19,37,1,1,1
L2604,W02,19,38,1,1,1
L2604,W02,20,1,1,1,1
L2604,W02,20,2,1,1,1
L2604,W02,20,3,1,1,1
L2604,W02,20,4,1,1,1
L2604,W02,20,5,1,1,1
L2604,W02,20,6,4,42,0
L2604,W02,20,7,1,1,1
L2604,W02,20,8,1,1,1
L2604,W02,20,9,1,1,1
L2604,W02,20,10,1,1,1
L2604,W02,20,11,1,1,1
L2604,W02,20,12,1,1,1
L2604,W02,20,13,1,1,1
L2604,W02,20,14,1,1,1
L2604,W02,20,15,1,1,1
L2604,W02,20,16,1,1,1
L2604,W02,20,17,1,1,1
L2604,W02,20,18,1,1,1
L2604,W02,20,19,1,1,1
L2604,W02,20,20,1,1,1
L2604,W02,20,21,1,1,1
L2604,W02,20,22,1,1,1
L2604,W02,20,23,5,51,0
L2604,W02,20,24,5,51,0
L2604,W02,20,25,4,42,0
L2604,W02,20,26,1,1,1
L2604,W02,20,27,1,1,1
L2604,W02,20,28,1,1,1
L2604,W02,20,29,1,1,1
L2604,W02,20,30,1,1,1
L2604,W02,20,31,1,1,1
L2604,W02,20,32,1,1,1
L2604,W02,20,33,1,1,1
L2604,W02,20,34,1,1,1
L2604,W02,20,35,1,1,1
L2604,W02,20,36,1,1,1
L2604,W02,20,37,1,1,1
L2604,W02,20,38,1,1,1
L2604,W02,21,1,4,42,0
L2604,W02,21,2,1,1,1
L2604,W02,21,3,1,1,1
L2604,W02,21,4,4,42,0
L2604,W02,21,5,1,1,1
L2604,W02,21,6,1,1,1
L2604,W02,21,7,1,1,1
L2604,W02,21,8,1,1,1
L2604,W02,21,9,1,1,1
L2604,W02,21,10,1,1,1
L2604,W02,21,11,1,1,1
L2604,W02,21,12,1,1,1
L2604,W02,21,13,1,1,1
L2604,W02,21,14,1,1,1
L2604,W02,21,15,1,1,1
L2604,W02,21,16,1,1,1
L2604,W02,21,17,1,1,1
L2604,W02,21,18,1,1,1
L2604,W02,21,19,1,1,1
L2604,W02,21,20,4,42,0
L2604,W02,21,21,5,51,0
L2604,W02,21,22,1,1,1
L2604,W02,21,23,1,1,1
L2604,W02,21,24,1,1,1
L2604,W02,21,25,1,1,1
L2604,W02,21,26,1,1,1
L2604,W02,21,27,1,1,1
L2604,W02,21,28,1,1,1
L2604,W02,21,29,1,1,1
L2604,W02,21,30,1,1,1
L2604,W02,21,31,1,1,1
L2604,W02,21,32,1,1,1
L2604,W02,21,33,1,1,1
L2604,W02,21,34,1,1,1
L2604,W02,21,35,1,1,1
L2604,W02,21,36,1,1,1
L2604,W02,21,37,1,1,1
L2604,W02,21,38,1,1,1
L2604,W02,22,1,1,1,1
L2604,W02,22,2,1,1,1
L2604,W02,22,3,1,1,1
L2604,W02,22,4,1,1,1
L2604,W02,22,5,1,1,1
L2604,W02,22,6,5,51,0
L2604,W02,22,7,1,1,1
L2604,W02,22,8,1,1,1
L2604,W02,22,9,1,1,1
L2604,W02,22,10,1,1,1
L2604,W02,22,11,4,42,0
L2604,W02,22,12,1,1,1
L2604,W02,22,13,1,1,1
L2604,W02,22,14,5,51,0
L2604,W02,22,15,1,1,1
L2604,W02,22,16,1,1,1
L2604,W02,22,17,1,1,1
L2604,W02,22,18,1,1,1
L2604,W02,22,19,1,1,1
L2604,W02,22,20,1,1,1
L2604,W02,22,21,5,51,0
L2604,W02,22,22,1,1,1
L2604,W02,22,23,1,1,1
L2604,W02,22,24,1,1,1
L2604,W02,22,25,5,51,0
L2604,W02,22,26,1,1,1
L2604,W02,22,27,1,1,1
L2604,W02,22,28,1,1,1
L2604,W02,22,29,1,1,1
L2604,W02,22,30,1,1,1
L2604,W02,22,31,1,1,1
L2604,W02,22,32,4,42,0
L2604,W02,22,33,1,1,1
L2604,W02,22,34,1,1,1
L2604,W02,22,35,1,1,1
L2604,W02,22,36,1,1,1
L2604,W02,22,37,1,1,1
L2604,W02,22,38,1,1,1
L2604,W02,23,1,1,1,1
L2604,W02,23,2,1,1,1
L2604,W02,23,3,4,42,0
L2604,W02,23,4,1,1,1
L2604,W02,23,5,4,42,0
L2604,W02,23,6,1,1,1
L2604,W02,23,7,1,1,1
L2604,W02,23,8,1,1,1
L2604,W02,23,9,1,1,1
L2604,W02,23,10,1,1,1
L2604,W02,23,11,1,1,1
L2604,W02,23,12,1,1,1
L2604,W02,23,13,1,1,1
L2604,W02,23,14,1,1,1
L2604,W02,23,15,1,1,1
L2604,W02,23,16,1,1,1
L2604,W02,23,17,1,1,1
L2604,W02,23,18,4,42,0
L2604,W02,23,19,1,1,1
L2604,W02,23,20,1,1,1
L2604,W02,23,21,1,1,1
L2604,W02,23,22,4,42,0
L2604,W02,23,23,1,1,1
L2604,W02,23,24,1,1,1
L2604,W02,23,25,1,1,1
L2604,W02,23,26,1,1,1
L2604,W02,23,27,1,1,1
L2604,W02,23,28,1,1,1
L2604,W02,23,29,1,1,1
L2604,W02,23,30,4,42,0
L2604,W02,23,31,1,1,1
L2604,W02,23,32,1,1,1
L2604,W02,23,33,1,1,1
L2604,W02,23,34,1,1,1
L2604,W02,23,35,4,42,0
L2604,W02,23,36,1,1,1
L2604,W02,23,37,1,1,1
L2604,W02,23,38,1,1,1
L2604,W02,24,1,1,1,1
L2604,W02,24,2,1,1,1
L2604,W02,24,3,1,1,1
L2604,W02,24,4,1,1,1
L2604,W02,24,5,1,1,1
L2604,W02,24,6,1,1,1
L2604,W02,24,7,1,1,1
L2604,W02,24,8,1,1,1
L2604,W02,24,9,1,1,1
L2604,W02,24,10,1,1,1
L2604,W02,24,11,1,1,1
L2604,W02,24,12,4,42,0
L2604,W02,24,13,1,1,1
L2604,W02,24,14,4,42,0
L2604,W02,24,15,5,51,0
L2604,W02,24,16,1,1,1
L2604,W02,24,17,1,1,1
L2604,W02,24,18,1,1,1
L2604,W02,24,19,1,1,1
L2604,W02,24,20,1,1,1
L2604,W02,24,21,1,1,1
L2604,W02,24,22,1,1,1
L2604,W02,24,23,1,1,1
L2604,W02,24,24,1,1,1
L2604,W02,24,25,1,1,1
L2604,W02,24,26,1,1,1
L2604,W02,24,27,1,1,1
L2604,W02,24,28,1,1,1
L2604,W02,24,29,1,1,1
L2604,W02,24,30,1,1,1
L2604,W02,24,31,1,1,1
L2604,W02,24,32,1,1,1
L2604,W02,24,33,1,1,1
L2604,W02,24,34,1,1,1
L2604,W02,24,35,1,1,1
L2604,W02,24,36,1,1,1
L2604,W02,24,37,1,1,1
L2604,W02,24,38,1,1,1
L2604,W02,25,1,5,51,0
L2604,W02,25,2,4,42,0
L2604,W02,25,3,1,1,1
L2604,W02,25,4,1,1,1
L2604,W02,25,5,1,1,1
L2604,W02,25,6,1,1,1
L2604,W02,25,7,1,1,1
L2604,W02,25,8,1,1,1
L2604,W02,25,9,4,42,0
L2604,W02,25,10,1,1,1
L2604,W02,25,11,1,1,1
L2604,W02,25,12,1,1,1
L2604,W02,25,13,5,51,0
L2604,W02,25,14,1,1,1
L2604,W02,25,15,1,1,1
L2604,W02,25,16,1,1,1
L2604,W02,25,17,1,1,1
L2604,W02,25,18,1,1,1
L2604,W02,25,19,1,1,1
L2604,W02,25,20,1,1,1
L2604,W02,25,21,1,1,1
L2604,W02,25,22,1,1,1
L2604,W02,25,23,1,1,1
L2604,W02,25,24,1,1,1
L2604,W02,25,25,1,1,1
L2604,W02,25,26,5,51,0
L2604,W02,25,27,1,1,1
L2604,W02,25,28,1,1,1
L2604,W02,25,29,1,1,1
L2604,W02,25,30,1,1,1
L2604,W02,25,31,1,1,1
L2604,W02,25,32,1,1,1
L2604,W02,25,33,1,1,1
L2604,W02,25,34,1,1,1
L2604,W02,25,35,1,1,1
L2604,W02,25,36,1,1,1
L2604,W02,25,37,1,1,1
L2604,W02,25,38,5,51,0
L2604,W02,26,2,1,1,1
L2604,W02,26,3,1,1,1
L2604,W02,26,4,1,1,1
L2604,W02,26,5,1,1,1
L2604,W02,26,6,1,1,1
L2604,W02,26,7,1,1,1
L2604,W02,26,8,1,1,1
L2604,W02,26,9,1,1,1
L2604,W02,26,10,1,1,1
L2604,W02,26,11,1,1,1
L2604,W02,26,12,1,1,1
L2604,W02,26,13,1,1,1
L2604,W02,26,14,1,1,1
L2604,W02,26,15,1,1,1
L2604,W02,26,16,1,1,1
L2604,W02,26,17,1,1,1
L2604,W02,26,18,1,1,1
L2604,W02,26,19,1,1,1
L2604,W02,26,20,1,1,1
L2604,W02,26,21,5,51,0
L2604,W02,26,22,1,1,1
L2604,W02,26,23,1,1,1
L2604,W02,26,24,1,1,1
L2604,W02,26,25,1,1,1
L2604,W02,26,26,1,1,1
L2604,W02,26,27,1,1,1
L2604,W02,26,28,5,51,0
L2604,W02,26,29,1,1,1
L2604,W02,26,30,4,42,0
L2604,W02,26,31,5,51,0
L2604,W02,26,32,1,1,1
L2604,W02,26,33,4,42,0
L2604,W02,26,34,1,1,1
L2604,W02,26,35,1,1,1
L2604,W02,26,36,5,51,0
L2604,W02,26,37,4,42,0
L2604,W02,27,2,1,1,1
L2604,W02,27,3,1,1,1
L2604,W02,27,4,1,1,1
L2604,W02,27,5,1,1,1
L2604,W02,27,6,1,1,1
L2604,W02,27,7,1,1,1
L2604,W02,27,8,1,1,1
L2604,W02,27,9,1,1,1
L2604,W02,27,10,1,1,1
L2604,W02,27,11,1,1,1
L2604,W02,27,12,1,1,1
L2604,W02,27,13,1,1,1
L2604,W02,27,14,1,1,1
L2604,W02,27,15,1,1,1
L2604,W02,27,16,1,1,1
L2604,W02,27,17,1,1,1
L2604,W02,27,18,1,1,1
L2604,W02,27,19,1,1,1
L2604,W02,27,20,1,1,1
L2604,W02,27,21,1,1,1
L2604,W02,27,22,1,1,1
L2604,W02,27,23,1,1,1
L2604,W02,27,24,1,1,1
L2604,W02,27,25,1,1,1
L2604,W02,27,26,1,1,1
L2604,W02,27,27,4,42,0
L2604,W02,27,28,1,1,1
L2604,W02,27,29,1,1,1
L2604,W02,27,30,1,1,1
L2604,W02,27,31,1,1,1
L2604,W02,27,32,1,1,1
L2604,W02,27,33,1,1,1
L2604,W02,27,34,1,1,1
L2604,W02,27,35,1,1,1
L2604,W02,27,36,1,1,1
L2604,W02,27,37,1,1,1
L2604,W02,28,2,4,42,0
L2604,W02,28,3,1,1,1
L2604,W02,28,4,1,1,1
L2604,W02,28,5,1,1,1
L2604,W02,28,6,1,1,1
L2604,W02,28,7,1,1,1
L2604,W02,28,8,1,1,1
L2604,W02,28,9,1,1,1
L2604,W02,28,10,1,1,1
L2604,W02,28,11,5,51,0
L2604,W02,28,12,1,1,1
L2604,W02,28,13,1,1,1
L2604,W02,28,14,1,1,1
L2604,W02,28,15,1,1,1
L2604,W02,28,16,1,1,1
L2604,W02,28,17,1,1,1
L2604,W02,28,18,1,1,1
L2604,W02,28,19,1,1,1
L2604,W02,28,20,4,42,0
L2604,W02,28,21,1,1,1
L2604,W02,28,22,1,1,1
L2604,W02,28,23,4,42,0
L2604,W02,28,24,1,1,1
L2604,W02,28,25,1,1,1
L2604,W02,28,26,1,1,1
L2604,W02,28,27,1,1,1
L2604,W02,28,28,1,1,1
L2604,W02,28,29,1,1,1
L2604,W02,28,30,1,1,1
L2604,W02,28,31,1,1,1
L2604,W02,28,32,1,1,1
L2604,W02,28,33,1,1,1
L2604,W02,28,34,4,42,0
L2604,W02,28,35,5,51,0
L2604,W02,28,36,1,1,1
L2604,W02,28,37,1,1,1
L2604,W02,29,3,1,1,1
L2604,W02,29,4,1,1,1
L2604,W02,29,5,1,1,1
L2604,W02,29,6,1,1,1
L2604,W02,29,7,1,1,1
L2604,W02,29,8,4,42,0
L2604,W02,29,9,1,1,1
L2604,W02,29,10,1,1,1
L2604,W02,29,11,1,1,1
L2604,W02,29,12,1,1,1
L2604,W02,29,13,1,1,1
L2604,W02,29,14,1,1,1
L2604,W02,29,15,1,1,1
L2604,W02,29,16,1,1,1
L2604,W02,29,17,1,1,1
L2604,W02,29,18,1,1,1
L2604,W02,29,19,1,1,1
L2604,W02,29,20,1,1,1
L2604,W02,29,21,1,1,1
L2604,W02,29,22,1,1,1
L2604,W02,29,23,1,1,1
L2604,W02,29,24,1,1,1
L2604,W02,29,25,1,1,1
L2604,W02,29,26,1,1,1
L2604,W02,29,27,1,1,1
L2604,W02,29,28,1,1,1
L2604,W02,29,29,1,1,1
L2604,W02,29,30,1,1,1
L2604,W02,29,31,1,1,1
L2604,W02,29,32,1,1,1
L2604,W02,29,33,1,1,1
L2604,W02,29,34,1,1,1
L2604,W02,29,35,1,1,1
L2604,W02,29,36,1,1,1
L2604,W02,30,4,1,1,1
L2604,W02,30,5,1,1,1
L2604,W02,30,6,1,1,1
L2604,W02,30,7,1,1,1
L2604,W02,30,8,4,42,0
L2604,W02,30,9,1,1,1
L2604,W02,30,10,1,1,1
L2604,W02,30,11,1,1,1
L2604,W02,30,12,1,1,1
L2604,W02,30,13,1,1,1
L2604,W02,30,14,1,1,1
L2604,W02,30,15,1,1,1
L2604,W02,30,16,1,1,1
L2604,W02,30,17,1,1,1
L2604,W02,30,18,4,42,0
L2604,W02,30,19,1,1,1
L2604,W02,30,20,4,42,0
L2604,W02,30,21,1,1,1
L2604,W02,30,22,5,51,0
L2604,W02,30,23,1,1,1
L2604,W02,30,24,1,1,1
L2604,W02,30,25,1,1,1
L2604,W02,30,26,1,1,1
L2604,W02,30,27,1,1,1
L2604,W02,30,28,1,1,1
L2604,W02,30,29,4,42,0
L2604,W02,30,30,1,1,1
L2604,W02,30,31,1,1,1
L2604,W02,30,32,5,51,0
L2604,W02,30,33,1,1,1
L2604,W02,30,34,4,42,0
L2604,W02,30,35,1,1,1
L2604,W02,31,4,1,1,1
L2604,W02,31,5,1,1,1
L2604,W02,31,6,1,1,1
L2604,W02,31,7,1,1,1
L2604,W02,31,8,1,1,1
L2604,W02,31,9,1,1,1
L2604,W02,31,10,1,1,1
L2604,W02,31,11,1,1,1
L2604,W02,31,12,1,1,1
L2604,W02,31,13,1,1,1
L2604,W02,31,14,1,1,1
L2604,W02,31,15,1,1,1
L2604,W02,31,16,1,1,1
L2604,W02,31,17,1,1,1
L2604,W02,31,18,4,42,0
L2604,W02,31,19,5,51,0
L2604,W02,31,20,5,51,0
L2604,W02,31,21,1,1,1
L2604,W02,31,22,1,1,1
L2604,W02,31,23,1,1,1
L2604,W02,31,24,1,1,1
L2604,W02,31,25,1,1,1
L2604,W02,31,26,5,51,0
L2604,W02,31,27,1,1,1
L2604,W02,31,28,1,1,1
L2604,W02,31,29,1,1,1
L2604,W02,31,30,1,1,1
L2604,W02,31,31,1,1,1
L2604,W02,31,32,1,1,1
L2604,W02,31,33,1,1,1
L2604,W02,31,34,1,1,1
L2604,W02,31,35,1,1,1
L2604,W02,32,5,1,1,1
L2604,W02,32,6,1,1,1
L2604,W02,32,7,1,1,1
L2604,W02,32,8,1,1,1
L2604,W02,32,9,1,1,1
L2604,W02,32,10,1,1,1
L2604,W02,32,11,1,1,1
L2604,W02,32,12,1,1,1
L2604,W02,32,13,1,1,1
L2604,W02,32,14,4,42,0
L2604,W02,32,15,1,1,1
L2604,W02,32,16,1,1,1
L2604,W02,32,17,1,1,1
L2604,W02,32,18,4,42,0
L2604,W02,32,19,4,42,0
L2604,W02,32,20,1,1,1
L2604,W02,32,21,1,1,1
L2604,W02,32,22,1,1,1
L2604,W02,32,23,1,1,1
L2604,W02,32,24,1,1,1
L2604,W02,32,25,1,1,1
L2604,W02,32,26,1,1,1
L2604,W02,32,27,1,1,1
L2604,W02,32,28,1,1,1
L2604,W02,32,29,5,51,0
L2604,W02,32,30,1,1,1
L2604,W02,32,31,1,1,1
L2604,W02,32,32,5,51,0
L2604,W02,32,33,1,1,1
L2604,W02,32,34,1,1,1
L2604,W02,33,6,1,1,1
L2604,W02,33,7,4,42,0
L2604,W02,33,8,1,1,1
L2604,W02,33,9,1,1,1
L2604,W02,33,10,1,1,1
L2604,W02,33,11,1,1,1
L2604,W02,33,12,1,1,1
L2604,W02,33,13,1,1,1
L2604,W02,33,14,1,1,1
L2604,W02,33,15,1,1,1
L2604,W02,33,16,1,1,1
L2604,W02,33,17,1,1,1
L2604,W02,33,18,1,1,1
L2604,W02,33,19,1,1,1
L2604,W02,33,20,1,1,1
L2604,W02,33,21,1,1,1
L2604,W02,33,22,1,1,1
L2604,W02,33,23,4,42,0
L2604,W02,33,24,1,1,1
L2604,W02,33,25,1,1,1
L2604,W02,33,26,1,1,1
L2604,W02,33,27,1,1,1
L2604,W02,33,28,1,1,1
L2604,W02,33,29,1,1,1
L2604,W02,33,30,1,1,1
L2604,W02,33,31,1,1,1
L2604,W02,33,32,1,1,1
L2604,W02,33,33,1,1,1
L2604,W02,34,7,1,1,1
L2604,W02,34,8,1,1,1
L2604,W02,34,9,1,1,1
L2604,W02,34,10,1,1,1
L2604,W02,34,11,1,1,1
L2604,W02,34,12,1,1,1
L2604,W02,34,13,1,1,1
L2604,W02,34,14,1,1,1
L2604,W02,34,15,1,1,1
L2604,W02,34,16,1,1,1
L2604,W02,34,17,1,1,1
L2604,W02,34,18,1,1,1
L2604,W02,34,19,1,1,1
L2604,W02,34,20,1,1,1
L2604,W02,34,21,1,1,1
L2604,W02,34,22,4,42,0
L2604,W02,34,23,1,1,1
L2604,W02,34,24,1,1,1
L2604,W02,34,25,1,1,1
L2604,W02,34,26,1,1,1
L2604,W02,34,27,4,42,0
L2604,W02,34,28,1,1,1
L2604,W02,34,29,1,1,1
L2604,W02,34,30,1,1,1
L2604,W02,34,31,1,1,1
L2604,W02,34,32,1,1,1
L2604,W02,35,8,1,1,1
L2604,W02,35,9,1,1,1
L2604,W02,35,10,1,1,1
L2604,W02,35,11,1,1,1
L2604,W02,35,12,1,1,1
L2604,W02,35,13,5,51,0
L2604,W02,35,14,1,1,1
L2604,W02,35,15,1,1,1
L2604,W02,35,16,1,1,1
L2604,W02,35,17,1,1,1
L2604,W02,35,18,1,1,1
L2604,W02,35,19,1,1,1
L2604,W02,35,20,1,1,1
L2604,W02,35,21,1,1,1
L2604,W02,35,22,1,1,1
L2604,W02,35,23,1,1,1
L2604,W02,35,24,1,1,1
L2604,W02,35,25,1,1,1
L2604,W02,35,26,1,1,1
L2604,W02,35,27,1,1,1
L2604,W02,35,28,1,1,1
L2604,W02,35,29,1,1,1
L2604,W02,35,30,1,1,1
L2604,W02,35,31,1,1,1
L2604,W02,36,10,1,1,1
L2604,W02,36,11,1,1,1
L2604,W02,36,12,1,1,1
L2604,W02,36,13,1,1,1
L2604,W02,36,14,1,1,1
L2604,W02,36,15,1,1,1
L2604,W02,36,16,1,1,1
L2604,W02,36,17,1,1,1
L2604,W02,36,18,4,42,0
L2604,W02,36,19,1,1,1
L2604,W02,36,20,1,1,1
L2604,W02,36,21,1,1,1
L2604,W02,36,22,1,1,1
L2604,W02,36,23,1,1,1
L2604,W02,36,24,1,1,1
L2604,W02,36,25,1,1,1
L2604,W02,36,26,1,1,1
L2604,W02,36,27,1,1,1
L2604,W02,36,28,1,1,1
L2604,W02,36,29,1,1,1
L2604,W02,37,11,1,1,1
L2604,W02,37,12,1,1,1
L2604,W02,37,13,1,1,1
L2604,W02,37,14,1,1,1
L2604,W02,37,15,4,42,0
L2604,W02,37,16,1,1,1
L2604,W02,37,17,1,1,1
L2604,W02,37,18,1,1,1
L2604,W02,37,19,1,1,1
L2604,W02,37,20,1,1,1
L2604,W02,37,21,1,1,1
L2604,W02,37,22,1,1,1
L2604,W02,37,23,4,42,0
L2604,W02,37,24,1,1,1
L2604,W02,37,25,1,1,1
L2604,W02,37,26,1,1,1
L2604,W02,37,27,1,1,1
L2604,W02,37,28,1,1,1
L2604,W02,38,14,1,1,1
L2604,W02,38,15,1,1,1
L2604,W02,38,16,1,1,1
L2604,W02,38,17,1,1,1
L2604,W02,38,18,1,1,1
L2604,W02,38,19,1,1,1
L2604,W02,38,20,1,1,1
L2604,W02,38,21,4,42,0
L2604,W02,38,22,1,1,1
L2604,W02,38,23,1,1,1
L2604,W02,38,24,1,1,1
L2604,W02,38,25,1,1,1
