lot_id,wafer_id,die_x,die_y,hard_bin,soft_bin,pass_flag
EDGE,W1,18,5,1,1,1
EDGE,W1,18,6,1,1,1
EDGE,W1,18,7,1,1,1
EDGE,W1,18,8,1,1,1
EDGE,W1,18,9,1,1,1
EDGE,W1,18,10,1,1,1
EDGE,W1,18,11,1,1,1
EDGE,W1,18,12,5,51,0
EDGE,W1,18,13,1,1,1
EDGE,W1,18,14,1,1,1
EDGE,W1,18,15,1,1,1
EDGE,W1,18,16,1,1,1
EDGE,W1,18,17,1,1,1
EDGE,W1,18,18,1,1,1
EDGE,W1,18,19,1,1,1
EDGE,W1,18,20,1,1,1
EDGE,W1,18,21,1,1,1
EDGE,W1,18,22,1,1,1
EDGE,W1,18,23,1,1,1
EDGE,W1,18,24,1,1,1
EDGE,W1,18,25,1,1,1
EDGE,W1,18,26,1,1,1
EDGE,W1,18,27,1,1,1
EDGE,W1,18,28,1,1,1
EDGE,W1,18,29,1,1,1
EDGE,W1,18,30,1,1,1
EDGE,W1,18,31,1,1,1
EDGE,W1,18,32,1,1,1
EDGE,W1,18,33,1,1,1
EDGE,W1,18,34,5,51,0
EDGE,W1,18,35,1,1,1
EDGE,W1,18,36,1,1,1
EDGE,W1,18,37,8,81,0
EDGE,W1,18,38,7,71,0
EDGE,W1,19,1,7,71,0
EDGE,W1,19,2,1,1,1
EDGE,W1,19,3,7,71,0
EDGE,W1,19,4,8,81,0
EDGE,W1,19,5,1,1,1
EDGE,W1,19,6,1,1,1
EDGE,W1,19,7,5,51,0
EDGE,W1,19,8,1,1,1
EDGE,W1,19,9,1,1,1
EDGE,W1,19,10,1,1,1
EDGE,W1,19,11,1,1,1
EDGE,W1,19,12,1,1,1
EDGE,W1,19,13,1,1,1
EDGE,W1,19,14,1,1,1
EDGE,W1,19,15,1,1,1
EDGE,W1,19,16,1,1,1
EDGE,W1,19,17,1,1,1
EDGE,W1,19,18,1,1,1
EDGE,W1,19,19,1,1,1
EDGE,W1,19,20,1,1,1
EDGE,W1,19,21,1,1,1
EDGE,W1,19,22,5,51,0
EDGE,W1,19,23,1,1,1
EDGE,W1,19,24,1,1,1
EDGE,W1,19,25,5,51,0
EDGE,W1,19,26,5,51,0
EDGE,W1,19,27,1,1,1
EDGE,W1,19,28,1,1,1
EDGE,W1,19,29,1,1,1
EDGE,W1,19,30,1,1,1
EDGE,W1,19,31,1,1,1
EDGE,W1,19,32,1,1,1
EDGE,W1,19,33,1,1,1
EDGE,W1,19,34,1,1,1
EDGE,W1,19,35,1,1,1
EDGE,W1,19,36,1,1,1
EDGE,W1,19,37,7,71,0
EDGE,W1,19,38,1,1,1
EDGE,W1,20,1,1,1,1
EDGE,W1,20,2,7,71,0
EDGE,W1,20,3,1,1,1
EDGE,W1,20,4,1,1,1
EDGE,W1,20,5,1,1,1
EDGE,W1,20,6,1,1,1
EDGE,W1,20,7,1,1,1
EDGE,W1,20,8,1,1,1
EDGE,W1,20,9,1,1,1
EDGE,W1,20,10,1,1,1
EDGE,W1,20,11,1,1,1
EDGE,W1,20,12,1,1,1
EDGE,W1,20,13,8,81,0
EDGE,W1,20,14,1,1,1
EDGE,W1,20,15,1,1,1
EDGE,W1,20,16,1,1,1
EDGE,W1,20,17,1,1,1
EDGE,W1,20,18,1,1,1
EDGE,W1,20,19,1,1,1
EDGE,W1,20,20,5,51,0
EDGE,W1,20,21,1,1,1
EDGE,W1,20,22,1,1,1
EDGE,W1,20,23,5,51,0
EDGE,W1,20,24,1,1,1
EDGE,W1,20,25,1,1,1
EDGE,W1,20,26,1,1,1
EDGE,W1,20,27,1,1,1
EDGE,W1,20,28,1,1,1
EDGE,W1,20,29,1,1,1
EDGE,W1,20,30,1,1,1
EDGE,W1,20,31,1,1,1
EDGE,W1,20,32,1,1,1
EDGE,W1,20,33,1,1,1
EDGE,W1,20,34,1,1,1
EDGE,W1,20,35,5,51,0
EDGE,W1,20,36,7,71,0
EDGE,W1,20,37,1,1,1
EDGE,W1,20,38,1,1,1
EDGE,W1,21,1,1,1,1
EDGE,W1,21,2,1,1,1
EDGE,W1,21,3,1,1,1
EDGE,W1,21,4,1,1,1
EDGE,W1,21,5,1,1,1
EDGE,W1,21,6,1,1,1
EDGE,W1,21,7,1,1,1
EDGE,W1,21,8,1,1,1
EDGE,W1,21,9,1,1,1
EDGE,W1,21,10,1,1,1
EDGE,W1,21,11,5,51,0
EDGE,W1,21,12,1,1,1
EDGE,W1,21,13,1,1,1
EDGE,W1,21,14,1,1,1
EDGE,W1,21,15,1,1,1
EDGE,W1,21,16,1,1,1
EDGE,W1,21,17,1,1,1
EDGE,W1,21,18,1,1,1
EDGE,W1,21,19,1,1,1
EDGE,W1,21,20,1,1,1
EDGE,W1,21,21,1,1,1
EDGE,W1,21,22,1,1,1
EDGE,W1,21,23,1,1,1
EDGE,W1,21,24,1,1,1
EDGE,W1,21,25,1,1,1
EDGE,W1,21,26,1,1,1
EDGE,W1,21,27,1,1,1
EDGE,W1,21,28,1,1,1
EDGE,W1,21,29,8,81,0
EDGE,W1,21,30,1,1,1
EDGE,W1,21,31,1,1,1
EDGE,W1,21,32,1,1,1
EDGE,W1,21,33,1,1,1
EDGE,W1,21,34,1,1,1
EDGE,W1,21,35,1,1,1
EDGE,W1,21,36,7,71,0
EDGE,W1,21,37,1,1,1
EDGE,W1,21,38,1,1,1
EDGE,W1,22,1,1,1,1
EDGE,W1,22,2,7,71,0
EDGE,W1,22,3,7,71,0
EDGE,W1,22,4,1,1,1
EDGE,W1,22,5,5,51,0
EDGE,W1,22,6,1,1,1
EDGE,W1,22,7,1,1,1
EDGE,W1,22,8,1,1,1
EDGE,W1,22,9,1,1,1
EDGE,W1,22,10,1,1,1
EDGE,W1,22,11,1,1,1
EDGE,W1,22,12,1,1,1
EDGE,W1,22,13,1,1,1
EDGE,W1,22,14,1,1,1
EDGE,W1,22,15,1,1,1
EDGE,W1,22,16,1,1,1
EDGE,W1,22,17,1,1,1
EDGE,W1,22,18,1,1,1
EDGE,W1,22,19,5,51,0
EDGE,W1,22,20,1,1,1
EDGE,W1,22,21,1,1,1
EDGE,W1,22,22,1,1,1
EDGE,W1,22,23,1,1,1
EDGE,W1,22,24,1,1,1
EDGE,W1,22,25,1,1,1
EDGE,W1,22,26,1,1,1
EDGE,W1,22,27,1,1,1
EDGE,W1,22,28,5,51,0
EDGE,W1,22,29,5,51,0
EDGE,W1,22,30,8,81,0
EDGE,W1,22,31,1,1,1
EDGE,W1,22,32,1,1,1
EDGE,W1,22,33,1,1,1
EDGE,W1,22,34,1,1,1
EDGE,W1,22,35,1,1,1
EDGE,W1,22,36,1,1,1
EDGE,W1,22,37,7,71,0
EDGE,W1,22,38,7,71,0
EDGE,W1,23,1,1,1,1
EDGE,W1,23,2,7,71,0
EDGE,W1,23,3,1,1,1
EDGE,W1,23,4,1,1,1
EDGE,W1,23,5,1,1,1
EDGE,W1,23,6,1,1,1
EDGE,W1,23,7,1,1,1
EDGE,W1,23,8,5,51,0
EDGE,W1,23,9,1,1,1
EDGE,W1,23,10,1,1,1
EDGE,W1,23,11,1,1,1
EDGE,W1,23,12,1,1,1
EDGE,W1,23,13,1,1,1
EDGE,W1,23,14,1,1,1
EDGE,W1,23,15,5,51,0
EDGE,W1,23,16,1,1,1
EDGE,W1,23,17,8,81,0
EDGE,W1,23,18,1,1,1
EDGE,W1,23,19,1,1,1
EDGE,W1,23,20,1,1,1
EDGE,W1,23,21,1,1,1
EDGE,W1,23,22,1,1,1
EDGE,W1,23,23,1,1,1
EDGE,W1,23,24,1,1,1
EDGE,W1,23,25,1,1,1
EDGE,W1,23,26,1,1,1
EDGE,W1,23,27,1,1,1
EDGE,W1,23,28,1,1,1
EDGE,W1,23,29,1,1,1
EDGE,W1,23,30,1,1,1
EDGE,W1,23,31,1,1,1
EDGE,W1,23,32,5,51,0
EDGE,W1,23,33,8,81,0
EDGE,W1,23,34,1,1,1
EDGE,W1,23,35,1,1,1
EDGE,W1,23,36,1,1,1
EDGE,W1,23,37,1,1,1
EDGE,W1,23,38,7,71,0
EDGE,W1,24,1,7,71,0
EDGE,W1,24,2,1,1,1
EDGE,W1,24,3,7,71,0
EDGE,W1,24,4,7,71,0
EDGE,W1,24,5,1,1,1
EDGE,W1,24,6,1,1,1
EDGE,W1,24,7,1,1,1
EDGE,W1,24,8,5,51,0
EDGE,W1,24,9,1,1,1
EDGE,W1,24,10,1,1,1
EDGE,W1,24,11,1,1,1
EDGE,W1,24,12,1,1,1
EDGE,W1,24,13,1,1,1
EDGE,W1,24,14,1,1,1
EDGE,W1,24,15,1,1,1
EDGE,W1,24,16,1,1,1
EDGE,W1,24,17,1,1,1
EDGE,W1,24,18,1,1,1
EDGE,W1,24,19,1,1,1
EDGE,W1,24,20,5,51,0
EDGE,W1,24,21,1,1,1
EDGE,W1,24,22,1,1,1
EDGE,W1,24,23,1,1,1
EDGE,W1,24,24,1,1,1
EDGE,W1,24,25,5,51,0
EDGE,W1,24,26,1,1,1
EDGE,W1,24,27,1,1,1
EDGE,W1,24,28,1,1,1
EDGE,W1,24,29,1,1,1
EDGE,W1,24,30,5,51,0
EDGE,W1,24,31,1,1,1
EDGE,W1,24,32,1,1,1
EDGE,W1,24,33,1,1,1
EDGE,W1,24,34,1,1,1
EDGE,W1,24,35,1,1,1
EDGE,W1,24,36,1,1,1
EDGE,W1,24,37,7,71,0
EDGE,W1,24,38,7,71,0
EDGE,W1,25,1,1,1,1
EDGE,W1,25,2,7,71,0
EDGE,W1,25,3,1,1,1
EDGE,W1,25,4,1,1,1
EDGE,W1,25,5,1,1,1
EDGE,W1,25,6,1,1,1
EDGE,W1,25,7,1,1,1
EDGE,W1,25,8,1,1,1
EDGE,W1,25,9,5,51,0
EDGE,W1,25,10,1,1,1
EDGE,W1,25,11,1,1,1
EDGE,W1,25,12,1,1,1
EDGE,W1,25,13,1,1,1
EDGE,W1,25,14,1,1,1
EDGE,W1,25,15,1,1,1
EDGE,W1,25,16,1,1,1
EDGE,W1,25,17,1,1,1
EDGE,W1,25,18,1,1,1
EDGE,W1,25,19,1,1,1
EDGE,W1,25,20,1,1,1
EDGE,W1,25,21,1,1,1
EDGE,W1,25,22,1,1,1
EDGE,W1,25,23,1,1,1
EDGE,W1,25,24,1,1,1
EDGE,W1,25,25,1,1,1
EDGE,W1,25,26,1,1,1
EDGE,W1,25,27,1,1,1
EDGE,W1,25,28,1,1,1
EDGE,W1,25,29,1,1,1
EDGE,W1,25,30,1,1,1
EDGE,W1,25,31,8,81,0
EDGE,W1,25,32,1,1,1
EDGE,W1,25,33,1,1,1
EDGE,W1,25,34,1,1,1
EDGE,W1,25,35,7,71,0
EDGE,W1,25,36,7,71,0
EDGE,W1,25,37,7,71,0
EDGE,W1,25,38,7,71,0
EDGE,W1,26,2,7,71,0
EDGE,W1,26,3,7,71,0
EDGE,W1,26,4,7,71,0
EDGE,W1,26,5,1,1,1
EDGE,W1,26,6,1,1,1
EDGE,W1,26,7,1,1,1
EDGE,W1,26,8,1,1,1
EDGE,W1,26,9,1,1,1
EDGE,W1,26,10,1,1,1
EDGE,W1,26,11,1,1,1
EDGE,W1,26,12,1,1,1
EDGE,W1,26,13,1,1,1
EDGE,W1,26,14,1,1,1
EDGE,W1,26,15,1,1,1
EDGE,W1,26,16,1,1,1
EDGE,W1,26,17,1,1,1
EDGE,W1,26,18,5,51,0
EDGE,W1,26,19,1,1,1
EDGE,W1,26,20,1,1,1
EDGE,W1,26,21,1,1,1
EDGE,W1,26,22,1,1,1
EDGE,W1,26,23,1,1,1
EDGE,W1,26,24,1,1,1
EDGE,W1,26,25,1,1,1
EDGE,W1,26,26,1,1,1
EDGE,W1,26,27,1,1,1
EDGE,W1,26,28,1,1,1
EDGE,W1,26,29,1,1,1
EDGE,W1,26,30,8,81,0
EDGE,W1,26,31,1,1,1
EDGE,W1,26,32,1,1,1
EDGE,W1,26,33,1,1,1
EDGE,W1,26,34,1,1,1
EDGE,W1,26,35,7,71,0
EDGE,W1,26,36,1,1,1
EDGE,W1,26,37,1,1,1
EDGE,W1,27,2,1,1,1
EDGE,W1,27,3,7,71,0
EDGE,W1,27,4,7,71,0
EDGE,W1,27,5,1,1,1
EDGE,W1,27,6,1,1,1
EDGE,W1,27,7,1,1,1
EDGE,W1,27,8,1,1,1
EDGE,W1,27,9,1,1,1
EDGE,W1,27,10,1,1,1
EDGE,W1,27,11,1,1,1
EDGE,W1,27,12,1,1,1
EDGE,W1,27,13,1,1,1
EDGE,W1,27,14,1,1,1
EDGE,W1,27,15,1,1,1
EDGE,W1,27,16,1,1,1
EDGE,W1,27,17,1,1,1
EDGE,W1,27,18,1,1,1
EDGE,W1,27,19,1,1,1
EDGE,W1,27,20,1,1,1
EDGE,W1,27,21,1,1,1
EDGE,W1,27,22,1,1,1
EDGE,W1,27,23,1,1,1
EDGE,W1,27,24,1,1,1
EDGE,W1,27,25,1,1,1
EDGE,W1,27,26,1,1,1
EDGE,W1,27,27,1,1,1
EDGE,W1,27,28,1,1,1
EDGE,W1,27,29,8,81,0
EDGE,W1,27,30,1,1,1
EDGE,W1,27,31,1,1,1
EDGE,W1,27,32,1,1,1
EDGE,W1,27,33,1,1,1
EDGE,W1,27,34,7,71,0
EDGE,W1,27,35,1,1,1
EDGE,W1,27,36,7,71,0
EDGE,W1,27,37,1,1,1
EDGE,W1,28,2,7,71,0
EDGE,W1,28,3,7,71,0
EDGE,W1,28,4,1,1,1
EDGE,W1,28,5,7,71,0
EDGE,W1,28,6,1,1,1
EDGE,W1,28,7,5,51,0
EDGE,W1,28,8,1,1,1
EDGE,W1,28,9,1,1,1
EDGE,W1,28,10,1,1,1
EDGE,W1,28,11,1,1,1
EDGE,W1,28,12,1,1,1
EDGE,W1,28,13,1,1,1
EDGE,W1,28,14,1,1,1
EDGE,W1,28,15,1,1,1
EDGE,W1,28,16,1,1,1
EDGE,W1,28,17,1,1,1
EDGE,W1,28,18,5,51,0
EDGE,W1,28,19,1,1,1
EDGE,W1,28,20,1,1,1
EDGE,W1,28,21,1,1,1
EDGE,W1,28,22,1,1,1
EDGE,W1,28,23,1,1,1
EDGE,W1,28,24,5,51,0
EDGE,W1,28,25,1,1,1
EDGE,W1,28,26,1,1,1
EDGE,W1,28,27,1,1,1
EDGE,W1,28,28,8,81,0
EDGE,W1,28,29,1,1,1
EDGE,W1,28,30,1,1,1
EDGE,W1,28,31,1,1,1
EDGE,W1,28,32,1,1,1
EDGE,W1,28,33,1,1,1
EDGE,W1,28,34,7,71,0
EDGE,W1,28,35,1,1,1
EDGE,W1,28,36,7,71,0
EDGE,W1,28,37,1,1,1
EDGE,W1,29,3,1,1,1
EDGE,W1,29,4,7,71,0
EDGE,W1,29,5,1,1,1
EDGE,W1,29,6,7,71,0
EDGE,W1,29,7,1,1,1
EDGE,W1,29,8,1,1,1
EDGE,W1,29,9,1,1,1
EDGE,W1,29,10,1,1,1
EDGE,W1,29,11,1,1,1
EDGE,W1,29,12,1,1,1
EDGE,W1,29,13,1,1,1
EDGE,W1,29,14,1,1,1
EDGE,W1,29,15,1,1,1
EDGE,W1,29,16,1,1,1
EDGE,W1,29,17,1,1,1
EDGE,W1,29,18,1,1,1
EDGE,W1,29,19,1,1,1
EDGE,W1,29,20,1,1,1
EDGE,W1,29,21,1,1,1
EDGE,W1,29,22,1,1,1
EDGE,W1,29,23,1,1,1
EDGE,W1,29,24,1,1,1
EDGE,W1,29,25,1,1,1
EDGE,W1,29,26,1,1,1
EDGE,W1,29,27,1,1,1
EDGE,W1,29,28,5,51,0
EDGE,W1,29,29,1,1,1
EDGE,W1,29,30,1,1,1
EDGE,W1,29,31,1,1,1
EDGE,W1,29,32,1,1,1
EDGE,W1,29,33,1,1,1
EDGE,W1,29,34,1,1,1
EDGE,W1,29,35,1,1,1
EDGE,W1,29,36,7,71,0
EDGE,W1,30,4,1,1,1
EDGE,W1,30,5,1,1,1
EDGE,W1,30,6,1,1,1
EDGE,W1,30,7,1,1,1
EDGE,W1,30,8,1,1,1
EDGE,W1,30,9,1,1,1
EDGE,W1,30,10,1,1,1
EDGE,W1,30,11,1,1,1
EDGE,W1,30,12,1,1,1
EDGE,W1,30,13,1,1,1
EDGE,W1,30,14,1,1,1
EDGE,W1,30,15,5,51,0
EDGE,W1,30,16,1,1,1
EDGE,W1,30,17,1,1,1
EDGE,W1,30,18,1,1,1
EDGE,W1,30,19,1,1,1
EDGE,W1,30,20,5,51,0
EDGE,W1,30,21,1,1,1
EDGE,W1,30,22,1,1,1
EDGE,W1,30,23,1,1,1
EDGE,W1,30,24,1,1,1
EDGE,W1,30,25,1,1,1
EDGE,W1,30,26,1,1,1
EDGE,W1,30,27,1,1,1
EDGE,W1,30,28,1,1,1
EDGE,W1,30,29,1,1,1
EDGE,W1,30,30,1,1,1
EDGE,W1,30,31,1,1,1
EDGE,W1,30,32,7,71,0
EDGE,W1,30,33,1,1,1
EDGE,W1,30,34,1,1,1
EDGE,W1,30,35,1,1,1
EDGE,W1,31,4,1,1,1
EDGE,W1,31,5,1,1,1
EDGE,W1,31,6,5,51,0
EDGE,W1,31,7,7,71,0
EDGE,W1,31,8,1,1,1
EDGE,W1,31,9,1,1,1
EDGE,W1,31,10,1,1,1
EDGE,W1,31,11,1,1,1
EDGE,W1,31,12,5,51,0
EDGE,W1,31,13,1,1,1
EDGE,W1,31,14,8,81,0
EDGE,W1,31,15,1,1,1
EDGE,W1,31,16,1,1,1
EDGE,W1,31,17,1,1,1
EDGE,W1,31,18,1,1,1
EDGE,W1,31,19,1,1,1
EDGE,W1,31,20,1,1,1
EDGE,W1,31,21,1,1,1
EDGE,W1,31,22,1,1,1
EDGE,W1,31,23,1,1,1
EDGE,W1,31,24,1,1,1
EDGE,W1,31,25,1,1,1
EDGE,W1,31,26,1,1,1
EDGE,W1,31,27,1,1,1
EDGE,W1,31,28,1,1,1
EDGE,W1,31,29,1,1,1
EDGE,W1,31,30,1,1,1
EDGE,W1,31,31,7,71,0
EDGE,W1,31,32,1,1,1
EDGE,W1,31,33,1,1,1
EDGE,W1,31,34,5,51,0
EDGE,W1,31,35,7,71,0
EDGE,W1,32,5,7,71,0
EDGE,W1,32,6,7,71,0
EDGE,W1,32,7,7,71,0
EDGE,W1,32,8,7,71,0
EDGE,W1,32,9,5,51,0
EDGE,W1,32,10,1,1,1
EDGE,W1,32,11,1,1,1
EDGE,W1,32,12,1,1,1
EDGE,W1,32,13,1,1,1
EDGE,W1,32,14,1,1,1
EDGE,W1,32,15,1,1,1
EDGE,W1,32,16,1,1,1
EDGE,W1,32,17,1,1,1
EDGE,W1,32,18,1,1,1
EDGE,W1,32,19,1,1,1
EDGE,W1,32,20,1,1,1
EDGE,W1,32,21,1,1,1
EDGE,W1,32,22,1,1,1
EDGE,W1,32,23,1,1,1
EDGE,W1,32,24,1,1,1
EDGE,W1,32,25,5,51,0
EDGE,W1,32,26,5,51,0
EDGE,W1,32,27,1,1,1
EDGE,W1,32,28,1,1,1
EDGE,W1,32,29,1,1,1
EDGE,W1,32,30,1,1,1
EDGE,W1,32,31,7,71,0
EDGE,W1,32,32,1,1,1
EDGE,W1,32,33,1,1,1
EDGE,W1,32,34,7,71,0
EDGE,W1,33,6,7,71,0
EDGE,W1,33,7,1,1,1
EDGE,W1,33,8,7,71,0
EDGE,W1,33,9,7,71,0
EDGE,W1,33,10,7,71,0
EDGE,W1,33,11,1,1,1
EDGE,W1,33,12,1,1,1
EDGE,W1,33,13,1,1,1
EDGE,W1,33,14,1,1,1
EDGE,W1,33,15,1,1,1
EDGE,W1,33,16,1,1,1
EDGE,W1,33,17,1,1,1
EDGE,W1,33,18,1,1,1
EDGE,W1,33,19,1,1,1
EDGE,W1,33,20,8,81,0
EDGE,W1,33,21,1,1,1
EDGE,W1,33,22,1,1,1
EDGE,W1,33,23,1,1,1
EDGE,W1,33,24,1,1,1
EDGE,W1,33,25,1,1,1
EDGE,W1,33,26,1,1,1
EDGE,W1,33,27,1,1,1
EDGE,W1,33,28,8,81,0
EDGE,W1,33,29,7,71,0
EDGE,W1,33,30,7,71,0
EDGE,W1,33,31,1,1,1
EDGE,W1,33,32,7,71,0
EDGE,W1,33,33,7,71,0
EDGE,W1,34,7,7,71,0
EDGE,W1,34,8,7,71,0
EDGE,W1,34,9,7,71,0
EDGE,W1,34,10,7,71,0
EDGE,W1,34,11,7,71,0
EDGE,W1,34,12,7,71,0
EDGE,W1,34,13,1,1,1
EDGE,W1,34,14,1,1,1
EDGE,W1,34,15,1,1,1
EDGE,W1,34,16,1,1,1
EDGE,W1,34,17,5,51,0
EDGE,W1,34,18,8,81,0
EDGE,W1,34,19,1,1,1
EDGE,W1,34,20,1,1,1
EDGE,W1,34,21,1,1,1
EDGE,W1,34,22,1,1,1
EDGE,W1,34,23,1,1,1
EDGE,W1,34,24,1,1,1
EDGE,W1,34,25,1,1,1
EDGE,W1,34,26,5,51,0
EDGE,W1,34,27,7,71,0
EDGE,W1,34,28,1,1,1
EDGE,W1,34,29,1,1,1
EDGE,W1,34,30,1,1,1
EDGE,W1,34,31,1,1,1
EDGE,W1,34,32,1,1,1
EDGE,W1,35,8,1,1,1
EDGE,W1,35,9,1,1,1
EDGE,W1,35,10,7,71,0
EDGE,W1,35,11,1,1,1
EDGE,W1,35,12,1,1,1
EDGE,W1,35,13,7,71,0
EDGE,W1,35,14,8,81,0
EDGE,W1,35,15,7,71,0
EDGE,W1,35,16,1,1,1
EDGE,W1,35,17,1,1,1
EDGE,W1,35,18,1,1,1
EDGE,W1,35,19,1,1,1
EDGE,W1,35,20,1,1,1
EDGE,W1,35,21,1,1,1
EDGE,W1,35,22,1,1,1
EDGE,W1,35,23,1,1,1
EDGE,W1,35,24,1,1,1
EDGE,W1,35,25,7,71,0
EDGE,W1,35,26,1,1,1
EDGE,W1,35,27,7,71,0
EDGE,W1,35,28,1,1,1
EDGE,W1,35,29,7,71,0
EDGE,W1,35,30,7,71,0
EDGE,W1,35,31,5,51,0
EDGE,W1,36,10,7,71,0
EDGE,W1,36,11,7,71,0
EDGE,W1,36,12,1,1,1
EDGE,W1,36,13,7,71,0
EDGE,W1,36,14,5,51,0
EDGE,W1,36,15,1,1,1
EDGE,W1,36,16,7,71,0
EDGE,W1,36,17,7,71,0
EDGE,W1,36,18,7,71,0
EDGE,W1,36,19,7,71,0
EDGE,W1,36,20,1,1,1
EDGE,W1,36,21,1,1,1
EDGE,W1,36,22,7,71,0
EDGE,W1,36,23,7,71,0
EDGE,W1,36,24,1,1,1
EDGE,W1,36,25,1,1,1
EDGE,W1,36,26,7,71,0
EDGE,W1,36,27,1,1,1
EDGE,W1,36,28,7,71,0
EDGE,W1,36,29,1,1,1
EDGE,W1,37,11,1,1,1
EDGE,W1,37,12,7,71,0
EDGE,W1,37,13,1,1,1
EDGE,W1,37,14,1,1,1
EDGE,W1,37,15,7,71,0
EDGE,W1,37,16,7,71,0
EDGE,W1,37,17,1,1,1
EDGE,W1,37,18,7,71,0
EDGE,W1,37,19,7,71,0
EDGE,W1,37,20,1,1,1
EDGE,W1,37,21,1,1,1
EDGE,W1,37,22,8,81,0
EDGE,W1,37,23,7,71,0
EDGE,W1,37,24,7,71,0
EDGE,W1,37,25,7,71,0
EDGE,W1,37,26,7,71,0
EDGE,W1,37,27,1,1,1
EDGE,W1,37,28,7,71,0
EDGE,W1,38,14,1,1,1
EDGE,W1,38,15,7,71,0
EDGE,W1,38,16,7,71,0
EDGE,W1,38,17,1,1,1
EDGE,W1,38,18,7,71,0
EDGE,W1,38,19,1,1,1
EDGE,W1,38,20,7,71,0
EDGE,W1,38,21,1,1,1
EDGE,W1,38,22,7,71,0
EDGE,W1,38,23,1,1,1
EDGE,W1,38,24,1,1,1
EDGE,W1,38,25,1,1,1
EDGE,W2,1,14,7,71,0
EDGE,W2,1,15,1,1,1
EDGE,W2,1,16,1,1,1
EDGE,W2,1,17,1,1,1
EDGE,W2,1,18,7,71,0
EDGE,W2,1,19,7,71,0
EDGE,W2,1,20,1,1,1
EDGE,W2,1,21,7,71,0
EDGE,W2,1,22,1,1,1
EDGE,W2,1,23,7,71,0
EDGE,W2,1,24,7,71,0
EDGE,W2,1,25,5,51,0
EDGE,W2,2,11,1,1,1
EDGE,W2,2,12,7,71,0
EDGE,W2,2,13,5,51,0
EDGE,W2,2,14,1,1,1
EDGE,W2,2,15,1,1,1
EDGE,W2,2,16,7,71,0
EDGE,W2,2,17,1,1,1
EDGE,W2,2,18,1,1,1
EDGE,W2,2,19,1,1,1
EDGE,W2,2,20,7,71,0
EDGE,W2,2,21,1,1,1
EDGE,W2,2,22,1,1,1
EDGE,W2,2,23,7,71,0
EDGE,W2,2,24,1,1,1
EDGE,W2,2,25,1,1,1
EDGE,W2,2,26,1,1,1
EDGE,W2,2,27,7,71,0
EDGE,W2,2,28,1,1,1
EDGE,W2,3,10,7,71,0
EDGE,W2,3,11,7,71,0
EDGE,W2,3,12,7,71,0
EDGE,W2,3,13,7,71,0
EDGE,W2,3,14,8,81,0
EDGE,W2,3,15,7,71,0
EDGE,W2,3,16,7,71,0
EDGE,W2,3,17,1,1,1
EDGE,W2,3,18,7,71,0
EDGE,W2,3,19,7,71,0
EDGE,W2,3,20,1,1,1
EDGE,W2,3,21,1,1,1
EDGE,W2,3,22,1,1,1
EDGE,W2,3,23,7,71,0
EDGE,W2,3,24,7,71,0
EDGE,W2,3,25,7,71,0
EDGE,W2,3,26,7,71,0
EDGE,W2,3,27,7,71,0
EDGE,W2,3,28,1,1,1
EDGE,W2,3,29,1,1,1
EDGE,W2,4,8,7,71,0
EDGE,W2,4,9,7,71,0
EDGE,W2,4,10,1,1,1
EDGE,W2,4,11,7,71,0
EDGE,W2,4,12,5,51,0
EDGE,W2,4,13,1,1,1
EDGE,W2,4,14,1,1,1
EDGE,W2,4,15,7,71,0
EDGE,W2,4,16,1,1,1
EDGE,W2,4,17,1,1,1
EDGE,W2,4,18,1,1,1
EDGE,W2,4,19,1,1,1
EDGE,W2,4,20,1,1,1
EDGE,W2,4,21,1,1,1
EDGE,W2,4,22,1,1,1
EDGE,W2,4,23,1,1,1
EDGE,W2,4,24,1,1,1
EDGE,W2,4,25,1,1,1
EDGE,W2,4,26,7,71,0
EDGE,W2,4,27,1,1,1
EDGE,W2,4,28,7,71,0
EDGE,W2,4,29,1,1,1
EDGE,W2,4,30,1,1,1
EDGE,W2,4,31,7,71,0
EDGE,W2,5,7,1,1,1
EDGE,W2,5,8,1,1,1
EDGE,W2,5,9,7,71,0
EDGE,W2,5,10,1,1,1
EDGE,W2,5,11,1,1,1
EDGE,W2,5,12,5,51,0
EDGE,W2,5,13,1,1,1
EDGE,W2,5,14,1,1,1
EDGE,W2,5,15,1,1,1
EDGE,W2,5,16,1,1,1
EDGE,W2,5,17,1,1,1
EDGE,W2,5,18,1,1,1
EDGE,W2,5,19,1,1,1
EDGE,W2,5,20,1,1,1
EDGE,W2,5,21,1,1,1
EDGE,W2,5,22,1,1,1
EDGE,W2,5,23,1,1,1
EDGE,W2,5,24,1,1,1
EDGE,W2,5,25,1,1,1
EDGE,W2,5,26,1,1,1
EDGE,W2,5,27,1,1,1
EDGE,W2,5,28,8,81,0
EDGE,W2,5,29,7,71,0
EDGE,W2,5,30,1,1,1
EDGE,W2,5,31,1,1,1
EDGE,W2,5,32,1,1,1
EDGE,W2,6,6,7,71,0
EDGE,W2,6,7,1,1,1
EDGE,W2,6,8,7,71,0
EDGE,W2,6,9,7,71,0
EDGE,W2,6,10,7,71,0
EDGE,W2,6,11,1,1,1
EDGE,W2,6,12,1,1,1
EDGE,W2,6,13,1,1,1
EDGE,W2,6,14,1,1,1
EDGE,W2,6,15,1,1,1
EDGE,W2,6,16,1,1,1
